CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
OPTSTKAPOLLOHOSP25-JAN-2023PE5350	858.85	0	0	0		882.75	23.9	0	0	0	4452.35	0	0
OPTSTKINDIAMART23-FEB-2023PE4550	423.6	0	0	0		411.65	11.95	0	0	0	4327.5	0	0
OPTSTKCOFORGE23-FEB-2023PE4550	712.2	0	0	0		657.55	54.65	0	0	0	3951.75	0	0
OPTSTKDIXON25-JAN-2023PE4550	647.75	0	0	0		651.6	3.85	0	0	0	3897.4	0	0
OPTIDXMIDCPNIFTY31-JAN-2023PE5350	0.05	0	0	0		0	0.05	0	0	0	7212.65	0	0
OPTSTKNAVINFLUOR23-FEB-2023CE4550	110.05	0	0	0		118.4	8.35	0	0	0	4122.3	0	0
OPTSTKADANIENT23-FEB-2023CE4550	90	0	0	0		79.1	10.9	0	0	0	3841.2	0	0
OPTSTKLTIM25-JAN-2023CE4550	83.05	88	88	61.6	68.85	68.85	14.2	13	7500	50	4322.15	34628910	503910
OPTSTKDIXON29-MAR-2023CE4550	146.5	0	0	0		137.9	8.6	0	0	0	3897.4	0	0
OPTSTKBRITANNIA25-JAN-2023PE4550	271.05	0	0	0		278.25	7.2	0	0	0	4292.15	0	0
OPTSTKPERSISTENT25-JAN-2023PE4550	680.3	0	0	0		541.5	138.8	0	0	0	4027.7	0	0
OPTSTKDRREDDY25-JAN-2023PE4550	326	0	0	0		324.65	1.35	0	0	0	4235.15	0	0
OPTSTKAPOLLOHOSP25-JAN-2023CE5350	12.45	0	0	0		7.8	4.65	0	0	0	4452.35	0	0
OPTSTKINDIAMART29-MAR-2023PE4550	491.9	0	0	0		482	9.9	0	0	0	4327.5	0	0
OPTSTKBRITANNIA23-FEB-2023CE4550	110.05	0	0	0		98.4	11.65	0	0	0	4292.15	0	0
OPTSTKBAJAJ-AUTO25-JAN-2023CE4550	0.15	0	0	0		0.05	0.1	0	0	0	3574.1	0	0
OPTIDXMIDCPNIFTY31-JAN-2023CE5350	1863.5	0	0	0		1891.3	27.8	0	0	0	7212.65	0	0
OPTSTKAPOLLOHOSP25-JAN-2023CE4550	121.15	111.45	129	99.35	103.4	103.4	17.75	225	81625	653	4452.35	380487631.3	9093881.25
OPTSTKBAJAJ-AUTO25-JAN-2023PE4550	911.95	0	0	0		956.65	44.7	0	0	0	3574.1	0	0
OPTSTKDIXON23-FEB-2023CE4550	80.95	0	0	0		72.9	8.05	0	0	0	3897.4	0	0
OPTSTKBRITANNIA25-JAN-2023CE4550	20	19	20.85	12	13.05	39.7	19.7	7	2000	10	4292.15	9133300	33300
OPTSTKLTTS25-JAN-2023PE4550	853.95	0	0	0		815.75	38.2	0	0	0	3723.55	0	0
OPTSTKINDIAMART23-FEB-2023CE4550	240.45	0	0	0		233.4	7.05	0	0	0	4327.5	0	0
OPTSTKNAVINFLUOR25-JAN-2023PE5350	1256	0	0	0		1206.05	49.95	0	0	0	4122.3	0	0
OPTSTKLTTS25-JAN-2023CE4550	9.6	0	0	0		8.6	1	5	0	0	3723.55	0	0
OPTSTKNAVINFLUOR29-MAR-2023PE4550	585.75	0	0	0		548.9	36.85	0	0	0	4122.3	0	0
OPTSTKDRREDDY23-FEB-2023CE4550	88.9	0	0	0		82.35	6.55	0	0	0	4235.15	0	0
OPTSTKPERSISTENT25-JAN-2023CE4550	23.3	0	0	0		38.5	15.2	0	0	0	4027.7	0	0
OPTSTKNAVINFLUOR25-JAN-2023PE4550	500.55	0	0	0		452.4	48.15	0	0	0	4122.3	0	0
OPTSTKDIXON23-FEB-2023PE4550	678.95	0	0	0		681.25	2.3	0	0	0	3897.4	0	0
OPTSTKCOFORGE23-FEB-2023CE4550	93.75	0	0	0		103.55	9.8	0	0	0	3951.75	0	0
OPTSTKAPOLLOHOSP23-FEB-2023CE5350	56.75	0	0	0		47.45	9.3	0	0	0	4452.35	0	0
OPTSTKNAVINFLUOR25-JAN-2023CE4550	41.9	0	0	0		44	2.1	0	0	0	4122.3	0	0
OPTSTKNAUKRI25-JAN-2023PE4550	632.95	0	0	0		646.5	13.55	0	0	0	3911.45	0	0
OPTSTKDRREDDY29-MAR-2023PE4550	380.8	0	0	0		380.2	0.6	0	0	0	4235.15	0	0
OPTSTKLTIM29-MAR-2023CE4550	325.1	0	0	0		295.6	29.5	0	0	0	4322.15	0	0
OPTSTKLALPATHLAB29-MAR-2023PE2500	331.05	0	0	0		366.65	35.6	0	0	0	2200.2	0	0
OPTSTKRELIANCE29-MAR-2023CE2500	206.35	0	0	0		220.55	14.2	0	0	0	2575.85	0	0
OPTSTKSRF23-FEB-2023CE2500	75.7	0	0	0		71.95	3.75	0	0	0	2292.45	0	0
OPTSTKBALRAMCHIN29-MAR-2023PE395	36.45	0	0	0		34.85	1.6	0	0	0	399.15	0	0
OPTSTKMARICO25-JAN-2023CE395	116.8	0	0	0		112.95	3.85	0	0	0	506.25	0	0
OPTSTKSIEMENS25-JAN-2023PE2500	7.7	0	0	0		5.8	1.9	7	0	0	2828.35	0	0
OPTSTKALKEM23-FEB-2023PE2500	3	0	0	0		2.6	0.4	0	0	0	3001.1	0	0
OPTSTKCOFORGE25-JAN-2023PE2500	0.05	0	0	0		0	0.05	0	0	0	3951.75	0	0
OPTSTKDLF29-MAR-2023CE395	28.05	0	0	0		29.85	1.8	0	0	0	380.15	0	0
OPTSTKAMBUJACEM25-JAN-2023PE395	0.1	0	0	0		0.05	0.05	0	0	0	526.5	0	0
OPTSTKITC23-FEB-2023CE395	1	0	0	0		0.95	0.05	1	0	0	332.85	0	0
OPTSTKHEROMOTOCO29-MAR-2023CE2500	342.5	0	0	0		321	21.5	0	0	0	2715.9	0	0
OPTSTKHEROMOTOCO25-JAN-2023PE2500	6.3	5.9	7.1	4.5	5.25	5.25	1.05	111	74700	249	2715.9	187168770	418770
OPTSTKPOLYCAB29-MAR-2023CE2500	253.25	0	0	0		255.35	2.1	0	0	0	2580	0	0
OPTSTKAMBUJACEM25-JAN-2023PE455	2.25	0	0	0		1.6	0.65	3	0	0	526.5	0	0
OPTSTKINDHOTEL25-JAN-2023CE395	0.65	0	0	0		0.4	0.25	1	0	0	317.2	0	0
OPTSTKTATAMOTORS23-FEB-2023CE395	26.95	0	0	0		29.7	2.75	0	0	0	394.8	0	0
OPTSTKSIEMENS29-MAR-2023PE2500	46.5	0	0	0		44.3	2.2	0	0	0	2828.35	0	0
OPTSTKPOLYCAB25-JAN-2023PE2500	46.4	45.25	56	39	46.55	46.55	0.15	201	54300	181	2580	138330090	2580090
OPTSTKHDFCAMC25-JAN-2023PE2500	314.2	0	0	0		305.9	8.3	22	0	0	2190.05	0	0
OPTSTKMARICO29-MAR-2023PE455	6.45	0	0	0		6.75	0.3	0	0	0	506.25	0	0
OPTSTKZYDUSLIFE23-FEB-2023PE455	40.25	0	0	0		39.8	0.45	0	0	0	420.1	0	0
OPTSTKGLENMARK29-MAR-2023PE395	17.2	0	0	0		15.75	1.45	0	0	0	427.65	0	0
OPTSTKBIOCON25-JAN-2023PE395	131.25	0	0	0		129.95	1.3	0	0	0	263.4	0	0
OPTSTKAUROPHARMA23-FEB-2023CE455	22.6	0	0	0		20.05	2.55	0	0	0	434.8	0	0
OPTSTKABFRL25-JAN-2023CE395	0.05	0	0	0		0.05	0	0	0	0	286.8	0	0
OPTSTKBPCL25-JAN-2023CE395	0.35	0.5	0.5	0.5	0.5	0.3	0.05	1	1800	1	333.85	711900	900
OPTSTKHAL23-FEB-2023PE2500	84.7	81.35	81.35	75	77	124.75	40.05	4	1200	4	2540.5	3093390	93390
OPTSTKPIDILITIND25-JAN-2023CE2500	112.8	80	89	68.05	83	94.8	18	33	21500	86	2530	55411762.5	1661762.5
OPTSTKDABUR25-JAN-2023PE455	0.05	0	0	0		0.05	0	0	0	0	561.55	0	0
OPTSTKINDUSTOWER29-MAR-2023PE202.5	21.4	0	0	0		21.45	0.05	0	0	0	189.95	0	0
OPTSTKCOFORGE25-JAN-2023CE2500	1396.35	0	0	0		1462.4	66.05	0	0	0	3951.75	0	0
OPTSTKLAURUSLABS29-MAR-2023PE395	40.05	0	0	0		40.55	0.5	0	0	0	373.4	0	0
OPTSTKRAIN29-MAR-2023PE202.5		0	0	0		31.8		0	0	0	178.85	0	0
OPTSTKTCS25-JAN-2023PE2500	0.05	0	0	0		0	0.05	0	0	0	3261.35	0	0
OPTSTKINDUSTOWER25-JAN-2023CE202.5	4.65	0	0	0		3.95	0.7	0	0	0	189.95	0	0
OPTSTKBANKBARODA23-FEB-2023CE202.5	8.5	0	0	0		8.25	0.25	0	0	0	186.25	0	0
OPTSTKRBLBANK23-FEB-2023CE202.5	11.05	0	0	0		11.2	0.15	0	0	0	181.35	0	0
OPTSTKPETRONET29-MAR-2023PE202.5	5.4	0	0	0		4.95	0.45	0	0	0	216.6	0	0
OPTSTKTORNTPOWER29-MAR-2023PE455	15.6	0	0	0		13.15	2.45	0	0	0	500.6	0	0
OPTSTKPFC29-MAR-2023CE151	6.5	0	0	0		10.65	4.15	0	0	0	149.7	0	0
OPTSTKSHREECEM23-FEB-2023PE27000	3704.35	0	0	0		3559.8	144.55	0	0	0	23454.55	0	0
OPTSTKPFC29-MAR-2023PE151	13.8	0	0	0		9.5	4.3	0	0	0	149.7	0	0
OPTSTKSHREECEM23-FEB-2023CE27000	275.2	0	0	0		276.95	1.75	0	0	0	23454.55	0	0
OPTSTKPFC23-FEB-2023PE151	12.5	0	0	0		7.8	4.7	0	0	0	149.7	0	0
OPTSTKSHREECEM25-JAN-2023PE27000	3642.75	0	0	0		3487.1	155.65	0	0	0	23454.55	0	0
OPTSTKFEDERALBNK25-JAN-2023CE151	1.55	1.65	1.65	1.15	1.15	1.15	0.4	15	50000	10	137.7	7620500	70500
OPTSTKFEDERALBNK23-FEB-2023PE151	15.55	0	0	0		16.25	0.7	0	0	0	137.7	0	0
OPTIDXBANKNIFTY29-MAR-2023CE27000	16440.25	0	0	0		16636.1	195.85	0	0	0	43203.1	0	0
OPTIDXBANKNIFTY29-MAR-2023PE27000	0.1	0	0	0		0.05	0.05	0	0	0	43203.1	0	0
OPTSTKSHREECEM29-MAR-2023CE27000	553.65	0	0	0		567.35	13.7	0	0	0	23454.55	0	0
OPTSTKFEDERALBNK25-JAN-2023PE151	13.6	0	0	0		14.4	0.8	0	0	0	137.7	0	0
OPTSTKFEDERALBNK23-FEB-2023CE151	5.15	0	0	0		4.4	0.75	0	0	0	137.7	0	0
OPTSTKPFC23-FEB-2023CE151	4.25	1.8	3.85	1.8	3.85	7.95	3.7	1	18600	3	149.7	2866570	57970
OPTSTKPFC25-JAN-2023PE151	11.05	5.65	5.65	4.35	4.55	4.55	6.5	3	37200	6	149.7	5799790	182590
OPTSTKSHREECEM25-JAN-2023CE27000	33.2	29.35	29.4	18.1	22.45	22.45	10.75	109	1175	47	23454.55	31752982.5	27982.5
OPTSTKSHREECEM29-MAR-2023PE27000	3810.4	0	0	0		3679.9	130.5	0	0	0	23454.55	0	0
OPTSTKPFC25-JAN-2023CE151	1.2	1.5	4.7	1.5	4.4	4.4	3.2	46	967200	156	149.7	149210750	3163550
OPTSTKBSOFT23-FEB-2023PE285	15.25	0	0	0		15.15	0.1	0	0	0	297.35	0	0
OPTIDXBANKNIFTY02-FEB-2023CE45000	691	0	0	0		695.5	4.5	0	0	0	43203.1	0	0
OPTSTKZEEL23-FEB-2023CE285	7.7	0	0	0		8	0.3	0	0	0	243.1	0	0
OPTSTKGRANULES23-FEB-2023PE285	7.25	0	0	0		6.5	0.75	0	0	0	320.25	0	0
OPTSTKAPOLLOTYRE29-MAR-2023CE285	54.05	0	0	0		56.65	2.6	0	0	0	328.25	0	0
OPTSTKHINDPETRO23-FEB-2023PE285	49.5	0	0	0		47.75	1.75	0	0	0	237.1	0	0
OPTIDXBANKNIFTY28-SEP-2023CE45000	2000.1	0	0	0		4021.65	2021.55	19	0	0	43203.1	0	0
OPTSTKHCLTECH25-JAN-2023CE1130	3.3	2.9	2.95	2.5	2.85	7	3.7	33	11900	17	1039.45	13479585	32585
OPTSTKVEDL25-JAN-2023CE285	32.25	0	0	0		37.25	5	3	0	0	316.1	0	0
OPTSTKZYDUSLIFE25-JAN-2023PE285	0	0	0	0		0	0	0	0	0	420.1	0	0
OPTSTKHONAUT25-JAN-2023CE45000	543.25	0	0	0		295.65	247.6	3	0	0	40809.3	0	0
OPTSTKAPOLLOTYRE23-FEB-2023CE285	48.4	0	0	0		51.1	2.7	0	0	0	328.25	0	0
OPTSTKBPCL29-MAR-2023PE285	4.25	0	0	0		3.65	0.6	0	0	0	333.85	0	0
OPTSTKBIOCON25-JAN-2023CE285	2.55	2	2.35	1.95	2.3	2.3	0.25	86	133400	58	263.4	38296150	277150
OPTSTKCANBK23-FEB-2023PE285	6.55	0	0	0		5.65	0.9	0	0	0	336.15	0	0
OPTSTKCHAMBLFERT29-MAR-2023PE285	17.05	0	0	0		15.5	1.55	0	0	0	314.15	0	0
OPTSTKCANBK23-FEB-2023CE285	57.8	0	0	0		59.55	1.75	0	0	0	336.15	0	0
OPTSTKHINDPETRO25-JAN-2023PE285	49	0	0	0		47.15	1.85	0	0	0	237.1	0	0
OPTSTKCROMPTON23-FEB-2023PE285	2.05	0	0	0		1.3	0.75	0	0	0	344.45	0	0
OPTSTKBSOFT25-JAN-2023PE285	5.6	6.5	6.75	5.35	5.35	8.85	3.25	9	20000	10	297.35	5825800	125800
OPTSTKBIOCON29-MAR-2023PE285	30.8	0	0	0		29.65	1.15	0	0	0	263.4	0	0
OPTSTKBPCL23-FEB-2023PE285	2.2	0	0	0		1.7	0.5	0	0	0	333.85	0	0
OPTIDXBANKNIFTY05-JAN-2023CE45000	11.05	11	11.9	5.75	7.15	7.15	3.9	84670	13110650	524426	43203.1	5.9009E+11	110990755
OPTSTKHCLTECH29-MAR-2023PE1130	108.4	0	0	0		107.7	0.7	0	0	0	1039.45	0	0
OPTSTKINDIACEM23-FEB-2023CE285	3.35	0	0	0		3.55	0.2	0	0	0	222.15	0	0
OPTIDXBANKNIFTY29-MAR-2023CE45000	707.55	707.5	811.9	684.95	763.95	763.95	56.4	1220	7400	296	43203.1	338590196.3	5590196.25
OPTSTKABFRL29-MAR-2023PE285	19.9	0	0	0		19.85	0.05	0	0	0	286.8	0	0
OPTSTKTVSMOTOR25-JAN-2023CE1130	15.7	15.55	15.95	8.6	10.65	10.65	5.05	39	60900	87	1073.05	69546750	729750
OPTSTKBANDHANBNK23-FEB-2023CE285	4.7	0	0	0		5.55	0.85	0	0	0	240.15	0	0
OPTSTKBIOCON23-FEB-2023CE285	7.9	0	0	0		7.95	0.05	0	0	0	263.4	0	0
OPTSTKCIPLA25-JAN-2023CE1130	12.85	11	12.05	8.75	9.6	9.6	3.25	188	126750	195	1070.95	144425905	1198405
OPTSTKGLENMARK25-JAN-2023CE285	140.55	0	0	0		143.9	3.35	0	0	0	427.65	0	0
OPTSTKHONAUT23-FEB-2023CE45000	1230	0	0	0		892.1	337.9	0	0	0	40809.3	0	0
OPTSTKCIPLA29-MAR-2023PE1130	80.1	0	0	0		82.35	2.25	0	0	0	1070.95	0	0
OPTIDXBANKNIFTY02-FEB-2023PE45000	2414.15	0	0	0		2230.95	183.2	0	0	0	43203.1	0	0
OPTSTKTECHM29-MAR-2023PE1130	131.8	0	0	0		135.85	4.05	0	0	0	1009.5	0	0
OPTSTKZYDUSLIFE25-JAN-2023CE285	136.35	0	0	0		136.35	0	0	0	0	420.1	0	0
OPTSTKAPOLLOTYRE29-MAR-2023PE285	9.95	0	0	0		8.8	1.15	0	0	0	328.25	0	0
OPTSTKSUNPHARMA23-FEB-2023CE1130	10	0	0	0		8.35	1.65	0	0	0	997	0	0
OPTIDXNIFTY02-FEB-2023PE19050	976.95	0	0	0		901.35	75.6	0	0	0	18197.45	0	0
OPTSTKHDFC25-JAN-2023PE1760	0	0	0	0		0	0	0	0	0	2652.4	0	0
OPTSTKGRASIM25-JAN-2023CE1760	33.05	33.7	42.25	29.65	31.45	31.45	1.6	164	147250	310	1731.3	264585687.5	5425687.5
OPTSTKINDIGO25-JAN-2023CE1760	268.55	0	0	0		297.35	28.8	0	0	0	2042.75	0	0
OPTSTKUBL29-MAR-2023PE1760	120.15	0	0	0		125.9	5.75	0	0	0	1686.7	0	0
OPTIDXFINNIFTY03-JAN-2023PE19050	112.15	87.25	141.6	28.1	43.25	43.25	68.9	17026	37410440	935261	19074.45	7.14964E+11	2295271680
OPTSTKKOTAKBANK29-MAR-2023CE1760	164	0	0	0		159.7	4.3	0	0	0	1825.05	0	0
OPTSTKMRF29-MAR-2023PE97000	9960.35	0	0	0		10228.35	268	0	0	0	88053.25	0	0
OPTIDXFINNIFTY03-JAN-2023CE19050	65.9	63.7	118.65	44	77.95	77.95	12.05	9102	33890440	847261	19074.45	6.48324E+11	2711170040
OPTSTKTRENT25-JAN-2023CE1760	0.55	0	0	0		0.25	0.3	0	0	0	1342.2	0	0
OPTIDXNIFTY02-FEB-2023CE19050	155.2	0	0	0		159.45	4.25	0	0	0	18197.45	0	0
OPTSTKHINDUNILVR25-JAN-2023PE1760	0	0	0	0		0	0	0	0	0	2558.4	0	0
OPTSTKBAJAJFINSV25-JAN-2023CE1760	3.9	3	3.2	2.45	3.15	3.15	0.75	60	62000	124	1552.5	109290875	170875
OPTSTKINFY25-JAN-2023CE1760	1.5	1.45	1.55	1.1	1.25	1.25	0.25	109	44000	110	1524	77497600	57600
OPTIDXFINNIFTY10-JAN-2023CE19050	176.9	179.7	222.25	169.95	208.15	208.15	31.25	34	3440	86	19074.45	66222500	690500
OPTSTKDALBHARAT25-JAN-2023CE1760	152.3	0	0	0		165.75	13.45	0	0	0	1887.7	0	0
OPTSTKHONAUT25-JAN-2023CE47500	187.4	0	0	0		82.8	104.6	0	0	0	40809.3	0	0
OPTIDXNIFTY05-JAN-2023CE19050	1.95	1.95	1.95	1.05	1.15	1.15	0.8	2760	1144400	22888	18197.45	21802544203	1724202.5
OPTSTKBALKRISIND25-JAN-2023PE1760	1.6	0	0	0		1.15	0.45	0	0	0	2128.05	0	0
OPTSTKHONAUT23-FEB-2023CE47500	659.3	0	0	0		445.6	213.7	0	0	0	40809.3	0	0
OPTSTKBALKRISIND29-MAR-2023CE1760	422.25	0	0	0		417.1	5.15	0	0	0	2128.05	0	0
OPTSTKMCX23-FEB-2023PE1760	226.3	0	0	0		302.85	76.55	0	0	0	1457.7	0	0
OPTIDXNIFTY29-MAR-2023PE19050	1081.65	0	0	0		1021.95	59.7	0	0	0	18197.45	0	0
OPTSTKASTRAL23-FEB-2023PE1760	43.25	0	0	0		40.9	2.35	0	0	0	1963.1	0	0
OPTSTKMPHASIS29-MAR-2023CE1760	303.35	0	0	0		297.35	6	0	0	0	1969.45	0	0
OPTIDXNIFTY25-JAN-2023CE19050	22.35	22.2	22.35	17	20	20	2.35	1072	135700	2714	18197.45	2587809555	2724555
OPTIDXFINNIFTY31-JAN-2023PE19050	535.2	0	0	0		471	64.2	0	0	0	19074.45	0	0
OPTSTKCOLPAL23-FEB-2023PE1760	212.55	0	0	0		227.65	15.1	0	0	0	1520.15	0	0
OPTSTKKOTAKBANK25-JAN-2023PE1760	12.15	12.25	12.75	10.45	10.95	10.95	1.2	525	133200	333	1825.05	235970360	1538360
OPTIDXBANKNIFTY12-JAN-2023PE47500	4417.45	0	0	0		4219.6	197.85	0	0	0	43203.1	0	0
OPTSTKMCX23-FEB-2023CE1760	38.8	0	0	0		17.7	21.1	0	0	0	1457.7	0	0
OPTSTKKOTAKBANK25-JAN-2023CE1760	104.7	91.5	91.5	88	88	99.15	5.55	21	2800	7	1825.05	5180000	252000
OPTSTKMCX25-JAN-2023CE1760	13.75	0	0	0		3.1	10.65	0	0	0	1457.7	0	0
OPTIDXFINNIFTY24-JAN-2023PE19050	483.85	0	0	0		414.45	69.4	0	0	0	19074.45	0	0
OPTSTKDALBHARAT23-FEB-2023PE1760	72.45	0	0	0		62.05	10.4	0	0	0	1887.7	0	0
OPTSTKASTRAL23-FEB-2023CE1760	265.5	0	0	0		261.1	4.4	0	0	0	1963.1	0	0
OPTSTKDEEPAKNTR29-MAR-2023PE1760	74.9	0	0	0		71.65	3.25	0	0	0	1989.2	0	0
OPTSTKDALBHARAT25-JAN-2023PE1760	41	17.2	17.2	10.5	10.5	30.6	10.4	12	3500	7	1887.7	6209625	49625
OPTSTKIDEA25-JAN-2023CE3	4.95	0	0	0		5.05	0.1	0	0	0	8	0	0
OPTSTKIDEA29-MAR-2023PE3	0	0	0	0		0	0	0	0	0	8	0	0
OPTSTKIDEA23-FEB-2023CE3	4.95	0	0	0		5.05	0.1	0	0	0	8	0	0
OPTIDXFINNIFTY03-JAN-2023CE21700	0.5	0.5	0.5	0.05	0.05	0.05	0.45	255	35840	896	19074.45	777737216	9216
OPTSTKATUL25-JAN-2023PE10800	2489.7	0	0	0		2547.2	57.5	0	0	0	8207.15	0	0
OPTSTKMARUTI25-JAN-2023CE10800	0.65	0	0	0		0.35	0.3	0	0	0	8403.55	0	0
OPTSTKIDEA23-FEB-2023PE3	0	0	0	0		0	0	0	0	0	8	0	0
OPTSTKIDEA29-MAR-2023CE3	4.95	0	0	0		5.05	0.1	0	0	0	8	0	0
OPTIDXFINNIFTY31-JAN-2023PE21700	2612.45	0	0	0		2531.9	80.55	0	0	0	19074.45	0	0
OPTSTKATUL25-JAN-2023CE10800	0.5	0	0	0		0.2	0.3	0	0	0	8207.15	0	0
OPTSTKIDEA25-JAN-2023PE3	0	0	0	0		0	0	1	0	0	8	0	0
OPTIDXFINNIFTY03-JAN-2023PE21700	2702.55	0	0	0		2621.55	81	0	0	0	19074.45	0	0
OPTIDXFINNIFTY31-JAN-2023CE21700	25.5	0	0	0		22.4	3.1	0	0	0	19074.45	0	0
OPTSTKMARUTI25-JAN-2023PE10800	2352.55	0	0	0		2350.95	1.6	0	0	0	8403.55	0	0
OPTSTKTATASTEEL23-FEB-2023PE124	14.4	0	0	0		10.45	3.95	0	0	0	119.25	0	0
OPTSTKRECLTD29-MAR-2023PE124	10.9	0	0	0		8.8	2.1	0	0	0	120.4	0	0
OPTSTKRECLTD25-JAN-2023CE124	1.2	1.4	2.35	1.4	2.25	2.25	1.05	111	1984000	248	120.4	249955200	3939200
OPTSTKRECLTD25-JAN-2023PE124	8.65	6.6	6.6	5.85	5.85	5.9	2.75	1	24000	3	120.4	3128400	152400
OPTSTKMANAPPURAM23-FEB-2023CE124	5.95	0	0	0		7.1	1.15	0	0	0	119.35	0	0
OPTSTKFEDERALBNK23-FEB-2023CE124	19.1	0	0	0		17.8	1.3	0	0	0	137.7	0	0
OPTSTKPFC29-MAR-2023CE124	21.6	0	0	0		28.95	7.35	0	0	0	149.7	0	0
OPTSTKPFC25-JAN-2023CE124	18.15	0	0	0		26.3	8.15	0	0	0	149.7	0	0
OPTSTKMANAPPURAM23-FEB-2023PE124	12.5	0	0	0		10.55	1.95	0	0	0	119.35	0	0
OPTSTKBEL23-FEB-2023CE124	0.75	0	0	0		0.7	0.05	0	0	0	100.25	0	0
OPTSTKFEDERALBNK25-JAN-2023CE124	16.8	0	0	0		15.35	1.45	0	0	0	137.7	0	0
OPTSTKBEL25-JAN-2023PE124	23.6	0	0	0		23.3	0.3	0	0	0	100.25	0	0
OPTSTKTATASTEEL29-MAR-2023CE124	6.7	0	0	0		9.65	2.95	0	0	0	119.25	0	0
OPTSTKPFC25-JAN-2023PE124	0.4	0	0	0		0.1	0.3	1	0	0	149.7	0	0
OPTSTKRECLTD23-FEB-2023CE124	3.65	0	0	0		5.1	1.45	0	0	0	120.4	0	0
OPTSTKBEL25-JAN-2023CE124	0.1	0	0	0		0.1	0	0	0	0	100.25	0	0
OPTSTKRECLTD23-FEB-2023PE124	9.85	0	0	0		7.5	2.35	0	0	0	120.4	0	0
OPTSTKPFC29-MAR-2023PE124	2.35	0	0	0		1.3	1.05	0	0	0	149.7	0	0
OPTSTKTATASTEEL29-MAR-2023PE124	15.95	0	0	0		12.4	3.55	0	0	0	119.25	0	0
OPTSTKBEL23-FEB-2023PE124	23.55	0	0	0		23.2	0.35	0	0	0	100.25	0	0
OPTSTKMANAPPURAM25-JAN-2023CE124	3.15	2.25	3.05	2.25	2.8	2.8	0.35	18	84000	14	119.35	10644300	228300
OPTSTKPFC23-FEB-2023CE124	19.75	0	0	0		27.45	7.7	0	0	0	149.7	0	0
OPTSTKPFC23-FEB-2023PE124	1.3	0	0	0		0.55	0.75	0	0	0	149.7	0	0
OPTSTKRECLTD29-MAR-2023CE124	5.5	0	0	0		7.2	1.7	0	0	0	120.4	0	0
OPTSTKTATASTEEL23-FEB-2023CE124	4.35	0	0	0		6.9	2.55	0	0	0	119.25	0	0
OPTSTKTATASTEEL25-JAN-2023CE124	0.95	1.1	2.65	1.1	2.5	2.5	1.55	262	5747500	1045	119.25	724825750	12135750
OPTSTKFEDERALBNK23-FEB-2023PE124	2.8	0	0	0		2.9	0.1	0	0	0	137.7	0	0
OPTSTKTATASTEEL25-JAN-2023PE124	12.75	6.8	6.8	6.55	6.6	6.6	6.15	5	49500	9	119.25	6468825	330825
OPTSTKMANAPPURAM25-JAN-2023PE124	10.4	0	0	0		8.1	2.3	0	0	0	119.35	0	0
OPTSTKFEDERALBNK25-JAN-2023PE124	1.1	0.7	0.85	0.65	0.8	0.8	0.3	51	45000	9	137.7	5613250	33250
OPTSTKTATAMOTORS25-JAN-2023CE340	52.85	0	0	0		58.25	5.4	0	0	0	394.8	0	0
OPTSTKGRANULES25-JAN-2023CE340	4.6	4.25	4.85	3.05	4.7	4.7	0.1	249	334000	167	320.25	114900300	1340300
OPTSTKINDHOTEL29-MAR-2023CE340	21.35	0	0	0		20.1	1.25	0	0	0	317.2	0	0
OPTSTKCHAMBLFERT25-JAN-2023PE340	35.2	0	0	0		31.65	3.55	4	0	0	314.15	0	0
OPTSTKBSOFT23-FEB-2023PE340	48.05	0	0	0		48.6	0.55	0	0	0	297.35	0	0
OPTSTKCANBK29-MAR-2023CE340	32.55	0	0	0		33.35	0.8	0	0	0	336.15	0	0
OPTSTKINDHOTEL23-FEB-2023CE340	14.7	0	0	0		13.4	1.3	0	0	0	317.2	0	0
OPTSTKWIPRO23-FEB-2023PE340	2.4	0	0	0		2.15	0.25	0	0	0	393.05	0	0
OPTSTKSBICARD25-JAN-2023PE1150	349	0	0	0		350.3	1.3	0	0	0	794.85	0	0
OPTSTKINTELLECT23-FEB-2023PE340	3.7	0	0	0		3.2	0.5	0	0	0	447.65	0	0
OPTSTKHCLTECH29-MAR-2023PE1150	122.4	0	0	0		121.85	0.55	0	0	0	1039.45	0	0
OPTIDXBANKNIFTY29-JUN-2023PE37500	678.45	0	0	0		634.7	43.75	6	0	0	43203.1	0	0
OPTSTKAMBUJACEM25-JAN-2023CE340	185.75	0	0	0		187.95	2.2	0	0	0	526.5	0	0
OPTSTKCANBK23-FEB-2023CE340	24.55	16.65	16.65	16.65	16.65	25.15	0.6	3	2700	1	336.15	962955	44955
OPTSTKHONAUT23-FEB-2023CE37500	5201.8	0	0	0		4427.05	774.75	0	0	0	40809.3	0	0
OPTSTKGRANULES23-FEB-2023CE340	14.75	0	0	0		14.65	0.1	0	0	0	320.25	0	0
OPTSTKITC25-JAN-2023PE340	10.2	11	11.65	8.45	8.95	8.95	1.25	1124	244800	153	332.85	85692560	2460560
OPTIDXBANKNIFTY19-JAN-2023PE37500	18.55	13.55	16.6	12.25	14.95	3.45	15.1	40	1775	71	43203.1	66588191.25	25691.25
